% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p5mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 24 2021, 15:10
% Table:              Probe Table 5 - 
% Time (s)               Spatial coordinate x (mm), x_center_of_mass
2.045511252064028        26.370129702928466
2.045511252064028        26.370123468472123
2.0459446322714374       26.364407783975786
2.0459446322714374       26.36441204049309
2.046811392686256        26.352726163483847
2.046811392686256        26.352722869371085
2.047244772893665        26.346814185880593
2.047244772893665        26.34681819249615
2.0481115333084836       26.334739150098045
2.0481115333084836       26.334733873358218
2.048544913515893        26.328626464581685
2.048544913515893        26.328619618397948
2.0487616036195972       26.325548503820652
2.0489782937233016       26.322460810180225
2.0489782937233016       26.3224664148264
2.049363530948373        26.31692435367654
2.049363530948373        26.316929087684727
2.0501340053985153       26.305633637912806
2.0501340053985153       26.305624025119595
2.0505192426235865       26.299920345826397
2.0506155519298543       26.298490890369255
2.0506155519298543       26.298493109886987
2.0510007891549256       26.29272059504891
2.0510007891549256       26.292717760282937
2.051193407767461        26.289817177873786
2.051386026379997        26.28690289746302
2.051386026379997        26.28690157325504
2.0517119644305986       26.281930673018874
2.0517119644305986       26.28193393641529
2.052363840531802        26.271834223381525
2.052363840531802        26.271827982391596
2.052689778582404        26.266737256731595
2.052689778582404        26.266740235596725
2.0533416546836074       26.256397601275523
2.0533416546836074       26.256392287367266
2.053667592734209        26.2511793521438
2.053667592734209        26.25118085619368
2.0543194688354127       26.24059196843217
2.0543194688354127       26.240589555750375
2.0543398399635753       26.240258395226313
2.054360211091738        26.239927074787634
2.054400953348063        26.239264065750515
2.054482437860713        26.237934982292277
2.054645406886014        26.23526657622362
2.054645406886014        26.235267653354608
2.0552972829872176       26.224431191959848
2.0552972829872176       26.224426520977115
2.05531765411538         26.22408764327223
2.0553583963717053       26.22340925554673
2.0553991386280304       26.222730224249563
2.0554806231406806       26.221369607110226
2.0556435921659815       26.218638129993916
2.0556435921659815       26.218641279537707
2.055663963294144        26.218299642680034
2.055688408647939        26.21788944672557
2.055717254165417        26.217405092676277
2.0557512918760414       26.216833106797022
2.0557914563745783       26.216157543133644
2.0558388504828518       26.21535949411102
2.0558947755306143       26.214416581171747
2.055960767086974        26.21330225855702
2.056038637123479        26.211985004228943
2.056038637123479        26.211986742101317
2.056065743683186        26.211527875716218
2.0561199568026005       26.21060901248807
2.056174169922015        26.20968900540382
2.056282596160844        26.207844462148277
2.056282596160844        26.207843764704016
2.0563097027205512       26.207382298598127
2.0563332854274967       26.2069806054446
2.056356868134442        26.206578695856923
2.0563804508413877       26.20617656975442
2.056404033548333        26.205774227038294
2.0564276162552786       26.205371736096204
2.056451198962224        26.204969055715914
2.0564747816691695       26.20456616660259
2.056498364376115        26.204163062592873
2.0565219470830605       26.203759741887456
2.056545529790006        26.203356203918055
2.0565691124969514       26.202952448423737
2.056597411745286        26.20246765539764
2.0566308048583206       26.20189519746081
2.0566308048583206       26.201893915630496
2.0566424290009677       26.201694486683024
2.056654053143615        26.20149500438188
2.056665677286262        26.201295468984
2.0566889255715566       26.200896189845906
2.05671682351391         26.20041675046268
2.0567497430858874       26.199850590521795
2.0567885881808206       26.19918192979717
2.0568344253928417       26.1983920948603
2.0568885133030266       26.197458927847943
2.056952337037045        26.196356191450715
2.056952337037045        26.196354979539027
2.0569745540788564       26.19597085603638
2.0570012145290306       26.19550962841673
2.057027874979205        26.195048120094622
2.05705933431041         26.194503153786584
2.0570964563212324       26.193859562665118
2.0571402602940028       26.193099351688907
2.0571919489818717       26.192201248216342
2.0572529416335574       26.19114001887542
2.0573249129625464       26.189885732025232
2.0573249129625464       26.189885327071973
2.0573499661821675       26.189448383233838
2.0573750194017886       26.189011187427052
2.0574000726214097       26.188573740112325
2.05742186892248         26.188192969253674
2.05744366522355         26.187812007322005
2.0574654615246204       26.187430854059276
2.0574872578256906       26.187049569744786
2.057509054126761        26.186668117883958
2.057530850427831        26.186286481267988
2.0575526467289014       26.185904654264593
2.0575744430299716       26.185522635096568
2.057596239331042        26.18514042305953
2.057618035632112        26.184758017728672
2.0576398319331823       26.18437541874334
2.0576659874944667       26.1839160445318
2.0576659874944667       26.18391459982256
2.0576750922453497       26.183754590135262
2.0576933017471157       26.18343443733749
2.0577115112488817       26.183114148258152
2.057727353515418        26.182835392945464
2.0577431957819545       26.182556534294218
2.057759038048491        26.18227757220538
2.0577748803150273       26.181998539287417
2.0577907225815637       26.18171941584833
2.0578065648481          26.18144019263312
2.0578224071146365       26.181160866644063
2.057838249381173        26.18088143675769
2.0578540916477093       26.180601902998312
2.0578699339142457       26.180322265117873
2.057885776180782        26.18004252293437
2.0579047869006257       26.179706694916636
2.0579272195500415       26.179310224812735
2.057953690076352        26.178842120800024
2.0579767194342424       26.178434631770738
2.057999748792133        26.17802692044877
2.057999748792133        26.178030102784106
2.0580055061316056       26.17792812086423
2.0580112634710783       26.177826124914976
2.058017020810551        26.17772411503868
2.058028535489496        26.177520041086133
2.0580423531042302       26.177275072622948
2.0580586578896165       26.176985899349752
2.0580778975363723       26.17664452304936
2.0581006003195443       26.176241480998232
2.058105538174884        26.176153806741866
2.058110476030224        26.17606612218214
2.0581154138855635       26.1759784273258
2.0581203517409032       26.17589072217323
2.058125289596243        26.17580300672132
2.0581302274515827       26.175715280967523
2.0581351653069224       26.175627544908952
2.058140103162262        26.175539798545103
2.058145041017602        26.17545204187074
2.0581499788729416       26.175364274882874
2.0581549167282813       26.175276501651833
2.058164792438961        26.175100924983145
2.0581845438603206       26.174749652491855
2.0582017275969036       26.1744438512854
2.0582189113334866       26.17413792478627
2.0582360950700695       26.17383187289844
2.0582532788066525       26.173525695530376
2.0582704625432355       26.17321939257828
2.0582876462798185       26.172913003594243
2.0583048300164015       26.172606504709464
2.0583220137529845       26.172299884731377
2.0583220137529845       26.17229860363325
2.0583391974895675       26.171991761186636
2.0583563812261505       26.171684792184976
2.05837700171005         26.17131631315087
2.0583949415310423       26.170995541644132
2.0584128813520346       26.170674632109264
2.058430821173027        26.170353584414478
2.058448760994019        26.170032442140776
2.0584667008150115       26.169711178948024
2.058484640636004        26.169389779368842
2.058502580456996        26.16906824431209
2.0585205202779884       26.168746571546894
2.0585384600989807       26.16842476000815
2.058556399919973        26.16810280922627
2.0585743397409653       26.16778071891002
2.058595867526156        26.167394026533497
2.0586212703126816       26.16693747087222
2.0586512456007813       26.166398374094957
2.0586512456007813       26.166397218539313
2.058657765225943        26.166279889119764
2.0586642848511043       26.166162540916037
2.058670804476266        26.166045174054524
2.0586838437265893       26.165810367473497
2.0586994908269776       26.16552849257658
2.0587179544054357       26.165195731827527
2.058739741428016        26.164802865383628
2.058758696137661        26.16446091119625
2.058777650847306        26.164118797812467
2.058796605556951        26.163776524884007
2.058815560266596        26.16343414263827
2.058834514976241        26.16309162048831
2.058853469685886        26.162748943877023
2.0588724243955308       26.162406107875032
2.0588913791051757       26.16206311075425
2.0589103338148207       26.1617199516583
2.0589292885244657       26.161376629935937
2.0589482432341106       26.161033144970705
2.0589861526534006       26.160345685995892
2.0589861526534006       26.160344355019884
2.058994397952096        26.160194713766003
2.0590026432507913       26.160045041099032
2.0590108885494867       26.159895337142643
2.059027379146878        26.159595806238908
2.059047167863747        26.159236188750793
2.0590705185496527       26.158811587826182
2.0590980723590215       26.158310206839463
2.059130585854077        26.157718087815933
2.0591376575392513       26.15758927414669
2.0591447292244256       26.157460436891412
2.0591518009096          26.15733157603104
2.0591588725947743       26.157202691530284
2.0591659442799486       26.157073783355415
2.059173015965123        26.156944851476776
2.0591800876502973       26.15681590335582
2.0591871593354716       26.156686934475115
2.059194231020646        26.15655794270218
2.0592013027058202       26.15642892716457
2.0592083743909946       26.156299887937752
2.0592225177613437       26.156041738901514
2.059250804502042        26.155525155462435
2.059256956868144        26.155412737270378
2.0592631092342457       26.155300300718405
2.0592692616003476       26.15518784579485
2.0592754139664495       26.15507537247513
2.0592815663325514       26.154962880728057
2.0592877186986533       26.154850370531058
2.0592938710647553       26.154737841855983
2.059300023430857        26.154625301979507
2.059306175796959        26.154512743586686
2.059306175796959        26.15451157892135
2.059312328163061        26.1543989822878
2.059318480529163        26.154286366847483
2.0593307852613667       26.15406109298171
2.059345550940011        26.153790619813964
2.0593629744408113       26.153471310173057
2.0593835341717557       26.153094313765997
2.05940779465427         26.152649164014676
2.059413071309217        26.152552327062807
2.0594183479641637       26.15245547592713
2.0594236246191104       26.152358610600654
2.059428901274057        26.15226173105805
2.059434177929004        26.152164837277745
2.0594394545839507       26.152067934873546
2.0594447312388975       26.1519710181966
2.0594500078938442       26.151874088132576
2.059455284548791        26.151777143974233
2.0594605612037378       26.151680185656488
2.0594658378586845       26.151583213016263
2.0594763911685785       26.151389225378658
2.059497497788366        26.151001078535877
2.059515860547581        26.150663115062233
2.059534223306796        26.1503249735244
2.059552586066011        26.149986652979663
2.059570948825226        26.14964820950003
2.059589311584441        26.1493096083559
2.059589311584441        26.149309977832925
2.0595939022742447       26.1492252861036
2.0595984929640485       26.149140582959653
2.0596030836538524       26.14905586847001
2.05961226503346         26.148886395119426
2.0596232826889893       26.148682961861226
2.0596362835225137       26.148442820005126
2.0596516245060723       26.148159327754147
2.0596697268666717       26.147824627018462
2.059673664130102        26.1477518193612
2.0596776013935325       26.147679003190888
2.059681538656963        26.147606178510877
2.0596854759203933       26.147533345311093
2.0596894131838237       26.147460503581915
2.059693350447254        26.147387653315114
2.0596972877106845       26.14731479449994
2.059701224974115        26.147241927128572
2.0597051622375453       26.147169051189774
2.0597090995009757       26.14709616667742
2.059713036764406        26.147023273577346
2.059720911291267        26.14687746777646
2.0597366603449885       26.146585755457462
2.059750362021726        26.146331805806312
2.0597640636984638       26.146077750772275
2.0597777653752014       26.145823590003097
2.059791467051939        26.1455693567405
2.0598051687286767       26.1453150306274
2.0598188704054143       26.145060601910426
2.0598188704054143       26.1450595899846
2.0598222958245986       26.144995956279715
2.059825721243783        26.144932315922752
2.0598291466629672       26.14486866894927
2.059835997501336        26.14474134922797
2.0598442185073784       26.144588527617408
2.0598539192945085       26.144408145434003
2.059865366223322        26.144195221892485
2.059878873599322        26.143943872341694
2.0598906250164424       26.143725113296988
2.0599023764335627       26.14350627484356
2.059914127850683        26.143287356715064
2.0599258792678032       26.143068383979138
2.0599376306849235       26.142849341296394
2.059949382102044        26.142630221316676
2.059961133519164        26.142411020878377
2.0599728849362844       26.142191740069357
2.0599846363534047       26.141972378208354
2.059996387770525        26.141752934678035
2.0600081391876452       26.141533409242733
2.0600222408881894       26.14126987040559
2.0600388808948313       26.14095874176959
2.060058516102669        26.140591395837223
2.060075598733488        26.140271614513214
2.060075598733488        26.14027022748102
2.060092681364307        26.13995014257444
2.0601097639951256       26.139629874570485
2.060130263152108        26.139245383588744
2.0601480974186828       26.138910591752282
2.0601659316852574       26.13857559676634
2.060183765951832        26.138240397326122
2.0602016002184067       26.137905057481902
2.0602194344849813       26.137569537000736
2.0602194344849813       26.137568980987478
2.060237268751556        26.137233125125782
2.0602551030181306       26.136897058540395
2.06027650413802         26.136493583129383
2.0602951231123243       26.13614223010175
2.0603137420866284       26.135790641101025
2.0603137420866284       26.13579260394109
2.0603323610609325       26.1354407368528
2.0603509800352366       26.135088621478214
2.0603733228044017       26.134665850255583
2.060392761013575        26.134297641910308
2.060392761013575        26.134297276826054
2.0604121992227484       26.133928742470914
2.060431637431922        26.133559912881026
2.06045496328293         26.133117039970486
2.06045496328293         26.13311707687417
2.0604600366555244       26.133020686217897
2.060465110028119        26.132924274321482
2.0604701834007133       26.132827841144305
2.060480330145902        26.1326348901719
2.060492506240128        26.132403224412062
2.060506874031315        26.132129682984623
2.060506874031315        26.132129121200272
2.060519374009648        26.13189099146333
2.0605318739879808       26.13165273409396
2.06054687396198         26.131366706191905
