% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p5mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 24 2021, 15:10
% Table:              Probe Table 6 - 
% Time (s)               y-fluid_thickness (mm), droplet_gap
2.0594500078938442       0.0010966532236296109
2.059455284548791        0.0010939868587871507
2.0594605612037378       0.0010912833014642583
2.0594658378586845       0.0010889783450549265
2.0594763911685785       0.0010843894945040781
2.059497497788366        0.0010758596852003185
2.059515860547581        0.0010718019085977429
2.059534223306796        0.001067441720422821
2.059552586066011        0.001064116335410762
2.059570948825226        0.0010603451338136657
2.059589311584441        0.0010548533662235043
2.059589311584441        0.0010544078355148243
2.0595939022742447       0.0010531692747105595
2.0595984929640485       0.001051897001442051
2.0596030836538524       0.001050642193496567
2.05961226503346         0.0010486057538238586
2.0596232826889893       0.001046454654256724
2.0596362835225137       0.0010443171750943066
2.0596516245060723       0.0010424303454729424
2.0596697268666717       0.0010413011313952295
2.059673664130102        0.0010406831881543815
2.0596776013935325       0.0010400720027699609
2.059681538656963        0.001039621738350028
2.0596854759203933       0.0010389939568786893
2.0596894131838237       0.0010386330989006418
2.059693350447254        0.0010381618049566665
2.0596972877106845       0.0010377268776294406
2.059701224974115        0.001037559919327656
2.0597051622375453       0.0010371680154524186
2.0597090995009757       0.001036868517888083
