% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p8mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 25 2021, 16:20
% Table:              Probe Table 6 - 
% Time (s)               y-fluid_thickness (mm), droplet_gap
2.298188140954724        0.002086809882323633
2.298188140954724        0.002083420993232842
2.2984110731601812       0.002074735319303623
2.2986340053656384       0.002065007210088742
2.2990798697765533       0.0020117353586126575
2.2990798697765533       0.002018279856449111
2.2997112137824085       0.0020336135099084836
2.2997112137824085       0.0020254892734330836
2.300973901794119        0.002041435214170627
2.300973901794119        0.002040563759625816
2.301605245799974        0.002057857951166895
2.301605245799974        0.002056068541870376
2.3019209178029016       0.002021814976911531
2.3022365898058292       0.0019855355344326926
2.3022365898058292       0.001984887206834488
2.3028679338116844       0.0019871568624095157
2.3028679338116844       0.0019871648094015384
2.303183605814612        0.0019692603892302457
2.3035624122181253       0.001945982574647672
2.3035624122181253       0.0019446489691911373
2.3040094037742707       0.0019268910859877343
2.3040094037742707       0.0019276892851971539
2.304903386886562        0.0019284096361951893
2.304903386886562        0.0019243414999324353
2.305350378442707        0.00206411368089323
2.3057973699988525       0.002072114963650243
2.3057973699988525       0.002071316279210044
2.3061996623993837       0.0020826528980572717
2.306601954799915        0.0020373310797806507
2.306601954799915        0.002034783642560281
2.3074065396009766       0.002013864917665628
2.3074065396009766       0.002013692210487642
2.3078088320015078       0.0019660052529416917
2.3078088320015078       0.0019656821102173073
2.3086134168025696       0.0019072307826445076
2.3086134168025696       0.0019057090848888583
2.3090157092031007       0.0019139286366598451
2.3090157092031007       0.0019131715641288773
2.309216855403366        0.0019502545084439625
2.3094180016036314       0.0019848652714630002
2.3096191478038968       0.00200548170427306
2.3096191478038968       0.002005468811127741
2.3104237326049586       0.002139325694793578
2.3104237326049586       0.0021391716311163975
2.3108260250054897       0.002087141645249358
2.3108260250054897       0.0020869526081465466
2.3116306098065516       0.002044066457174056
2.3116306098065516       0.002042872562983949
2.3120329022070827       0.0019074569725515897
2.3120329022070827       0.0019059641961291507
2.312234048407348        0.0019254377332453276
2.3124351946076134       0.0019418990350327132
2.3126363408078787       0.0019457793613130575
2.3126363408078787       0.0019440068244431716
2.3134409256089405       0.0019779069667931297
2.3134409256089405       0.0019788270947136005
2.3135414987090734       0.001939246057198335
2.3136420718092063       0.0019130829800265842
2.3138432180094717       0.0018696239056825888
2.3138432180094717       0.0018699927090575809
2.3146478028105335       0.001941789760234302
2.3146478028105335       0.0019424148794428692
2.3150500952110646       0.0019347497980490465
2.3150500952110646       0.001934882626291809
2.3158546800121265       0.0019452705568101872
2.3158546800121265       0.0019449964138332047
2.3162569724126576       0.0019196619095080726
2.3162569724126576       0.0019200982907573508
2.3170615572137194       0.0019492284648674717
2.3170615572137194       0.0019481792564476734
2.3174638496142506       0.0019494237890305653
2.3174638496142506       0.0019497197202176728
2.3182684344153124       0.001973464429478114
2.3182684344153124       0.0019627532471429288
2.3186707268158435       0.001923466275548149
2.3186707268158435       0.0019197235156401607
2.3194753116169053       0.0019309441254638203
2.3194753116169053       0.0019203241000262036
2.3198776040174365       0.0016770562379989085
2.3198776040174365       0.0016064192753344197
2.320078750217702        0.0016494738754634433
2.320279896417967        0.0017207563895453755
2.320279896417967        0.0017168013689379188
2.321004022738923        0.0018693771975178408
2.321004022738923        0.001872898283037782
2.3210945385290427       0.0018296672127165667
2.3211850543191623       0.0018011727789726123
2.321275570109282        0.001786133014995868
2.321456601689521        0.001791988551343767
2.321456601689521        0.001794697676193134
2.3221807280104767       0.0017442538204864681
2.3221807280104767       0.001743447862911484
2.3225427911709544       0.001685672409791443
2.3225427911709544       0.001681532968921505
2.3227238227511933       0.0016441114720575772
2.322769080646253        0.001632319626837693
2.3228595964363725       0.001621695827398132
2.3230406280166114       0.0016497606933258725
2.3230406280166114       0.00164015318756313
2.3237647543375672       0.0016025443482221673
2.3237647543375672       0.0016001686301819057
2.324126817498045        0.0016989343587089575
2.324126817498045        0.0017031080794763925
2.324850943819001        0.0018246930224112556
2.324850943819001        0.001839862846096229
2.3252130069794785       0.0018919429896112686
2.3252130069794785       0.0018704276911153325
2.3259371333004344       0.001823553291031236
2.3259371333004344       0.0017982742940188257
2.326299196460912        0.001703189267978928
2.326299196460912        0.0016995097059965651
2.326480228041151        0.0016471168121701997
2.32666125962139         0.001619985532057451
2.32666125962139         0.0016216940333341028
2.3270233227818675       0.0016363715119494145
2.3270233227818675       0.0016348562920276595
2.3272043543621064       0.0016022634134475917
2.327421592258393        0.001574108311900961
2.327421592258393        0.0015679855918677293
2.3274404973863176       0.0015636311192241542
2.3274631835398267       0.0015620074241763822
2.3274899532009674       0.0015540122568378709
2.3275215414011137       0.0015441393432027994
2.3275588154772864       0.0015406600819408908
2.32760279888717         0.001547363210601966
2.3276546993108327       0.001541185120334295
2.3277159418107547       0.001544378429837838
2.3277882079606624       0.0015577561453465442
2.3278039258482672       0.0015526257602926918
2.327819643735872        0.0015488246949500045
2.327835361623477        0.0015463472693381247
2.3278510795110816       0.0015451940735778866
2.3278667973986864       0.0015453276869434839
2.3278667973986864       0.0016101858006192273
2.327882515286291        0.0016124946329762989
2.327898233173896        0.0016127986099054303
2.327929668949106        0.0016125011404331986
2.327992540499526        0.001614755500101324
2.3281182836003658       0.0016031232842861863
2.3281182836003658       0.0014536398950724776
2.328149719375576        0.0014015035630214091
2.328212590925996        0.0013120917968807017
2.328275462476416        0.0012420240881176083
2.3284012055772556       0.0011932008662568147
2.3284012055772556       0.0012435804110700645
2.3284326413524656       0.0012308847015776898
2.32846023299105         0.0012337810175052331
2.328484117567871        0.001244442798978545
2.3285318867215126       0.0012910492899684267
2.3285422765124295       0.0013023465033758057
2.3285526663033465       0.0013147376329699853
2.3285630560942634       0.001328167121594434
2.3285734458851803       0.0013425919980860658
2.3285838356760973       0.001357943974115896
2.3285942254670142       0.0013741765107115958
2.328604615257931        0.0013912232432041968
2.328615005048848        0.0014090269227612882
2.328625394839765        0.0014275478565925828
2.328635784630682        0.0014467179684026117
2.328646174421599        0.0014664780764576425
2.328666954003433        0.0015079172954336056
2.328666954003433        0.0014690515701570352
2.3286963778913097       0.0014869033220562405
2.3287258017791865       0.001509495905954554
2.328761110444639        0.0015405428971169803
2.3288027746698727       0.0015857458680987487
2.3288519384556485       0.0016436646663653062
2.328909951722864        0.0017143256043654007
2.3289784073781785       0.0017950837266629376
2.3290591850514493       0.0017631005205490276
2.329154502705909        0.0017300291139908663
2.329154502705909        0.0017926732876656637
2.329162797724788        0.001793960553117882
2.329179387762547        0.0017849549364553317
2.3291959778003055       0.0017631914252260426
2.329215885845616        0.0017375961421190952
2.3292393773390825       0.0017083816800400088
2.329267097301373        0.0016755039086674244
2.3292998068568753       0.0016392252316175387
2.3293384041323684       0.0016006117474205543
2.32938394891745         0.0015613385134800178
2.329437691763846        0.001524945536658228
2.329501108322594        0.001493756459754192
2.329501108322594        0.0014689587431119394
2.3295231836266943       0.001446690453944452
2.3295452589307946       0.0014289916627518474
2.329567334234895        0.0014133589127949056
2.329611484843095        0.0013887891741155498
2.3296210876003784       0.0013843097342002009
2.329630690357662        0.0013789745817462638
2.3296402931149456       0.0013722291255283646
2.329649895872229        0.0013663662029295663
2.3296594986295127       0.0013613953725789309
2.3296691013867963       0.001357314411665981
2.32967870414408         0.0013541249135043051
2.3296883069013634       0.0013518056813650696
2.329697909658647        0.001350390125960839
2.3297075124159305       0.0013455260812465265
2.329717115173214        0.001340925183044607
2.3297363206877812       0.0013343763684671786
2.3297747317169155       0.0013321330627701598
2.3297747317169155       0.001329291046243096
2.329784334474199        0.001328607013387998
2.3297939372314826       0.0013292643256234554
2.32981314274605         0.0013346435807116974
2.3298361893635304       0.0013461607908972495
2.3298633843721572       0.0013527779810862742
2.329895474482337        0.0013689207543307082
2.3299333408123495       0.0013871380458935559
2.329941576739127        0.0013894785843033414
2.3299498126659044       0.0013923262412976652
2.329958048592682        0.0013956706832094455
2.3299662845194593       0.0013995065645069395
2.3299745204462368       0.0014037927500713983
2.329982756373014        0.0014084889352074768
2.3299909922997917       0.0014136303961602079
2.329999228226569        0.001418366870989743
2.3300074641533466       0.0014191293420894556
2.330015700080124        0.0014203393571550309
2.3300239360069015       0.001421996130771333
2.330040407860457        0.001426625160041474
2.3300733515675676       0.0014404224019386354
2.3300733515675676       0.001439444903901261
2.330081587494345        0.0014268067764170583
2.3300898234211225       0.0014143396688624105
2.3300980593479          0.001400691578706554
2.3301145312014553       0.0013688068310402021
2.330147474908566        0.0013177296328322624
2.3302133623227874       0.0012257431295575535
2.3302133623227874       0.0012614963583908179
2.330219193358946        0.0012497367521671285
2.330225024395104        0.0012392135340919853
2.3302308554312625       0.0012294883673775146
