Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,32307
Base Time Seconds,1604344012
Base Time Fractional,.418573020
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
153,314722.4167365,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903976917,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:02,.955202820
154,315526.2677228,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999897494912,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.024519180
155,316619.3839531,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906808138,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.093819460
156,317425.9425246,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901443720,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.163163340
157,318296.5430518,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893173575,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.232484240
158,319246.1149263,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894589186,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.301800820
159,319988.2957745,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898463488,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.371120200
160,321024.0697064,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894365668,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.440448940
161,321838.2945289,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999899953604,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.509760280
162,322748.6499499,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877750874,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.579086880
163,323686.1030648,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901741743,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.648421680
164,324463.9545104,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999897345901,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.717754360
165,325287.0113923,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999897420406,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.787062480
166,326325.8441328,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898687005,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.856384760
167,327150.4758115,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999900251627,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.925702520
168,328019.4970136,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898836017,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:03,.995012140
169,328970.7950433,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890565872,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.064338200
170,329718.0581891,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893173575,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.133655680
171,330707.7610919,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903008342,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.202960460
172,331584.2692652,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904200435,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.272266460
173,332443.8638669,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999897494912,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.341597360
174,333427.1306544,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901890755,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.410916480
175,334203.3120335,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893173575,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.480241580
176,335146.9962016,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907404184,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.549580440
177,336070.4896888,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999897420406,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.618896860
178,336858.371698,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901667237,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.688216180
179,337831.9737448,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907255173,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.757543360
180,338754.7844767,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999902486801,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.826868400
181,339430.8626503,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999905243516,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.896193040
182,340374.8717652,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903976917,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:04,.965514300
183,341285.7347576,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907255173,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.034828080
184,342022.8256035,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908670783,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.104156320
185,343016.740944,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908670783,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.173481780
186,344010.314366,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903157353,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.242792400
187,344614.5405681,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999905988574,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.312119020
188,345724.029188,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911576509,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.381447840
189,346375.5983066,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898910522,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.450763300
190,347290.6355553,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904647470,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.520075860
191,348364.4032362,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911800027,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.589391020
192,349023.7081298,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908819795,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.658714160
193,350085.7847353,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896973372,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.728035000
194,350752.0693685,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999902486801,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.797356020
195,351766.4693074,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906510115,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.866677680
196,352616.3289643,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911278486,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:05,.935998120
197,353485.9369854,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910458922,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.005322480
198,354340.456268,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893397093,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.074642100
199,355280.2400075,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907404184,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.143965580
200,355972.7411705,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999902933836,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.213281740
201,356834.2655924,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999905690551,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.282616880
202,357857.2442034,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908819795,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.351941800
203,358470.643083,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898985028,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.421246200
204,359503.5039918,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904423952,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.490554820
205,360242.5580358,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898836017,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.559871920
206,361084.3477616,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898836017,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.629208500
207,361932.1751163,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901741743,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.698533580
208,362795.8649916,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908819795,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.767852500
209,363607.7368363,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912768602,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.837172720
210,364501.4501114,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908670783,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.906489320
211,365425.2954494,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999900177121,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:06,.975813100
212,366236.4120623,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911427498,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.045122580
213,367042.0439216,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912768602,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.114442980
214,367924.9549587,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999909043312,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.183771120
215,368712.0948338,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903008342,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.253096540
216,369820.3625255,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901741743,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.322415800
217,370426.8554671,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911576509,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.391744680
218,371400.2964635,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903231859,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.461061880
219,372247.6681296,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901741743,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.530370080
220,372882.1349942,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916046858,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.599694900
221,373951.0935011,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903231859,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.669031640
222,374755.3574763,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911576509,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.738361120
223,375436.6813161,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907255173,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.807679920
224,376433.0880467,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911427498,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.876996160
225,377294.8140184,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904647470,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:07,.946310640
226,377793.1359783,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915748835,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.015636180
227,379017.5717948,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913811684,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.084972020
228,379617.6401569,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904274940,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.154273560
229,380410.4194101,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911576509,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.223595580
230,381558.5466496,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911725521,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.292908380
231,381952.3385185,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917611480,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.362219000
232,383045.9504509,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999909192324,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.431539860
233,383851.5906034,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908745289,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.500852760
234,384545.7859793,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894812703,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.570163040
235,385571.1519329,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904274940,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.639471080
236,386325.9065274,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906808138,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.708797760
237,387030.7524173,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915450811,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.778104300
238,388066.6543543,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912470579,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.847433840
239,388731.707194,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918878078,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.916755740
240,389561.1410176,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913066626,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:08,.986077660
241,390699.3883252,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917238951,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.055394620
242,390962.8118864,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999902263284,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.124719340
243,392183.3493362,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911725521,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.194023880
244,392963.8930764,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910533428,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.263353560
245,393581.6730943,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916195869,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.332679520
246,394600.4517746,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911725521,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.402007420
247,395326.5575065,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912694097,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.471324320
248,396026.9323043,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999905765057,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.540656700
249,397133.9947815,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914333224,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.609979220
250,397734.0154721,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917089939,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.679299840
251,398488.2183353,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913066626,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.748633260
252,399517.1680669,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911949039,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.817937940
253,400095.647456,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913439155,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.887253480
254,401075.0557552,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913290143,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:09,.956559560
255,401952.2165013,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908968806,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.025884280
256,402488.9669952,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914258718,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.095193800
257,403516.383495,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906212091,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.164506740
258,404298.5372166,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906212091,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.233831720
259,404987.8510318,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916791916,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.303143080
260,406068.6985474,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901741743,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.372463240
261,406561.3809231,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924391508,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.441792580
262,407385.6358304,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913439155,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.511107420
263,408499.0248229,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896675348,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.580422780
264,408960.554043,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910533428,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.649750600
265,409835.2320091,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906435609,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.719078800
266,410821.9039204,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908968806,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.788399860
267,411341.5715994,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916195869,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.857715300
268,412372.6019964,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906957150,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.927029460
269,413167.9930682,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911278486,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:10,.996349820
270,413664.4255516,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896079302,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.065680360
271,414863.2371583,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904274940,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.135013240
272,415258.2049462,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918058515,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.204321600
273,416170.4640314,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999905914068,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.273644360
274,417241.4026986,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908968806,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.342971680
275,417624.2315088,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907702208,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.412295880
276,418593.7520294,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908819795,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.481628960
277,419568.476961,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907478690,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.550949680
278,419950.6696039,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903678894,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.620282760
279,421076.1460863,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907702208,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.689613360
280,421897.842317,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916270375,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.758926780
281,422380.1453961,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916195869,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.828256260
282,423490.0558997,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918729067,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.897557500
283,424228.9266564,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911800027,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:11,.966897360
284,424626.8609358,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910011888,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.036228820
285,425884.6042774,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912768602,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.105554700
286,426429.1861353,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918356538,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.174898140
287,427071.9590685,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910309911,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.244230320
288,428276.1530087,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906212091,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.313535420
289,428620.3417922,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912843108,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.382859900
290,429504.5406954,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916866422,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.452182820
291,430522.0818538,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999909937382,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.521500920
292,430929.7842373,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917015433,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.590830720
293,432050.7244885,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906137586,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.660159960
294,432653.8023955,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916195869,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.729494800
295,433337.9594463,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999909192324,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.798809120
296,434352.071285,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919027090,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.868133880
297,435055.0660218,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999905019999,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:12,.937449780
298,435566.8636908,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914780259,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.006779560
299,436947.3156362,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903753400,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.076090360
300,437066.4394186,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913439155,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.145415860
301,438007.6375514,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911725521,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.214740380
302,439130.3141907,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913513660,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.284064360
303,439360.6251935,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914780259,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.353386820
304,440461.7953213,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910309911,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.422699160
305,441343.3988095,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999909192324,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.492010080
306,441694.9434908,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914705753,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.561333260
307,442833.1937238,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907255173,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.630669240
308,443412.3231254,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916791916,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.699992920
309,444029.0504959,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914035201,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.769313180
310,445219.4251638,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915823340,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.838633060
311,445559.7172806,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910011888,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.907964200
312,446441.7902092,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915748835,Volt DC,.1,T,2W,F,F,11/02/2020,19:07:13,.977286220
